image_id,image,xmin,ymin,xmax,ymax,class
008453,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008453.jpg,281,105,340,152,cat
008453,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008453.jpg,72,91,238,359,person
008453,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008453.jpg,225,1,500,362,chair
008456,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008456.jpg,295,6,479,240,boat
008462,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008462.jpg,333,248,458,375,chair
008462,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008462.jpg,157,204,240,315,chair
008462,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008462.jpg,118,195,189,290,chair
008462,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008462.jpg,79,181,138,268,chair
008462,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008462.jpg,57,175,108,245,chair
008462,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008462.jpg,12,167,69,233,chair
008462,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008462.jpg,1,163,38,221,chair
008462,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008462.jpg,37,131,50,157,tvmonitor
008462,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008462.jpg,48,132,61,161,tvmonitor
008462,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008462.jpg,61,133,87,162,tvmonitor
008462,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008462.jpg,86,134,107,167,tvmonitor
008462,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008462.jpg,100,135,129,172,tvmonitor
008462,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008462.jpg,125,138,168,179,tvmonitor
008462,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008462.jpg,174,140,218,187,tvmonitor
008462,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008462.jpg,215,147,273,199,tvmonitor
008462,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008462.jpg,297,154,369,223,tvmonitor
008462,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008462.jpg,392,163,493,245,tvmonitor
008465,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008465.jpg,19,27,499,498,pottedplant
008466,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008466.jpg,212,121,442,230,car
008467,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008467.jpg,68,153,251,433,dog
008467,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008467.jpg,179,12,375,486,person
008467,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008467.jpg,1,109,155,277,person
008467,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008467.jpg,245,61,255,96,bottle
008467,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008467.jpg,172,60,179,95,bottle
008467,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008467.jpg,149,58,163,92,bottle
008467,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008467.jpg,123,61,128,91,bottle
008467,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008467.jpg,110,60,117,92,bottle
008467,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008467.jpg,88,60,97,90,bottle
008468,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008468.jpg,51,122,172,197,sofa
008468,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008468.jpg,217,155,314,227,chair
008468,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008468.jpg,243,128,293,169,chair
008468,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008468.jpg,224,109,242,139,chair
008468,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008468.jpg,209,105,228,133,chair
008468,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008468.jpg,150,86,183,149,pottedplant
008470,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008470.jpg,151,175,500,375,diningtable
008470,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008470.jpg,397,114,500,281,person
008470,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008470.jpg,284,77,421,228,person
008470,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008470.jpg,63,138,235,375,person
008470,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008470.jpg,1,73,104,341,person
008470,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008470.jpg,1,291,61,375,chair
008475,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008475.jpg,424,92,482,205,person
008475,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008475.jpg,246,125,305,162,cow
008475,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008475.jpg,156,120,231,161,cow
008475,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008475.jpg,130,148,217,177,cow
008475,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008475.jpg,15,165,65,194,cow
008475,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008475.jpg,139,195,383,351,cow
008475,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008475.jpg,19,266,246,375,cow
008475,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008475.jpg,388,203,500,375,cow
008475,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008475.jpg,3,179,142,312,cow
008475,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008475.jpg,145,312,380,375,cow
008475,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008475.jpg,296,155,452,234,cow
008475,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008475.jpg,264,174,329,209,cow
008477,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008477.jpg,27,118,271,358,dog
008477,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008477.jpg,259,63,500,358,dog
008478,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008478.jpg,1,169,53,245,bicycle
008478,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008478.jpg,24,160,100,240,bicycle
008478,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008478.jpg,134,161,207,215,bicycle
008478,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008478.jpg,94,138,422,306,car
008478,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008478.jpg,373,131,500,227,car
008482,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008482.jpg,168,152,404,240,car
008482,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008482.jpg,46,117,80,203,person
008482,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008482.jpg,385,132,409,198,person
008482,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008482.jpg,417,130,439,197,person
008482,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008482.jpg,433,125,463,200,person
008482,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008482.jpg,482,131,500,198,person
008482,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008482.jpg,476,125,491,198,person
008482,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008482.jpg,77,136,156,170,car
008482,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008482.jpg,105,122,127,171,person
008482,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008482.jpg,143,121,166,174,person
008482,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008482.jpg,159,124,174,171,person
008482,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008482.jpg,2,121,47,159,car
008482,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008482.jpg,323,133,374,154,car
008483,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008483.jpg,202,137,348,186,car
008495,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008495.jpg,216,101,426,261,aeroplane
008506,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008506.jpg,10,142,93,252,train
008506,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008506.jpg,89,49,457,291,train
008517,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008517.jpg,1,2,345,333,car
008523,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008523.jpg,235,125,436,249,aeroplane
008523,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008523.jpg,1,1,323,322,aeroplane
008529,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008529.jpg,1,349,265,500,diningtable
008529,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008529.jpg,109,196,277,439,diningtable
008529,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008529.jpg,4,189,150,367,person
008529,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008529.jpg,62,170,142,293,person
008529,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008529.jpg,114,157,191,277,person
008529,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008529.jpg,177,150,248,234,person
008529,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008529.jpg,247,157,330,251,person
008529,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008529.jpg,320,182,375,236,person
008529,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008529.jpg,266,194,375,425,person
008529,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008529.jpg,242,312,375,500,person
008529,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008529.jpg,8,108,45,172,person
008530,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008530.jpg,1,32,327,333,dog
008533,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008533.jpg,4,28,481,424,cat
008533,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008533.jpg,3,4,500,425,sofa
008536,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008536.jpg,254,339,277,376,pottedplant
008536,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008536.jpg,197,351,220,375,pottedplant
008536,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008536.jpg,32,322,66,364,pottedplant
008536,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008536.jpg,155,306,195,378,pottedplant
008536,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008536.jpg,132,330,169,381,pottedplant
008549,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008549.jpg,278,37,472,160,car
008549,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008549.jpg,99,29,440,309,car
008549,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008549.jpg,17,18,82,145,pottedplant
008550,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008550.jpg,55,107,377,324,car
008550,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008550.jpg,371,40,459,119,car
008550,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008550.jpg,440,31,475,190,person
008550,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008550.jpg,261,21,336,125,person
008550,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008550.jpg,139,33,201,115,person
008550,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008550.jpg,224,18,263,112,person
008550,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008550.jpg,190,15,224,75,person
008550,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008550.jpg,118,29,151,121,person
008558,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008558.jpg,103,36,295,198,dog
008558,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008558.jpg,284,108,475,328,dog
008558,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008558.jpg,102,166,284,349,dog
008559,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008559.jpg,103,66,333,500,person
008559,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008559.jpg,1,140,82,471,person
008568,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008568.jpg,228,89,500,284,boat
008568,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008568.jpg,17,121,296,283,boat
008581,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008581.jpg,105,59,333,309,car
008581,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008581.jpg,1,167,234,495,car
008585,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008585.jpg,1,1,499,334,person
008587,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008587.jpg,5,182,394,327,sofa
008587,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008587.jpg,163,84,500,375,person
008587,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008587.jpg,172,126,321,339,person
008587,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008587.jpg,3,135,129,305,person
008587,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008587.jpg,128,85,201,165,pottedplant
008588,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008588.jpg,289,237,312,282,bird
008588,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008588.jpg,319,200,370,220,bird
008588,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008588.jpg,277,160,301,186,bird
008588,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008588.jpg,471,291,500,312,bird
008588,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008588.jpg,320,176,343,192,bird
008595,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008595.jpg,94,103,219,269,motorbike
008595,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008595.jpg,165,2,500,333,motorbike
008596,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008596.jpg,142,128,239,426,horse
008596,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008596.jpg,120,72,266,290,person
008602,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008602.jpg,1,24,327,211,sofa
008602,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008602.jpg,1,91,122,331,person
008602,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008602.jpg,150,144,295,374,person
008602,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008602.jpg,276,78,500,375,person
008610,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008610.jpg,186,73,337,291,horse
008610,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008610.jpg,373,53,452,293,horse
008615,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008615.jpg,50,170,118,209,cow
008617,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008617.jpg,45,52,320,375,person
008617,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008617.jpg,258,89,486,374,person
008617,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008617.jpg,429,33,500,169,person
008617,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008617.jpg,375,77,442,156,person
008618,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008618.jpg,282,116,393,241,sheep
008618,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008618.jpg,198,113,334,254,sheep
008618,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008618.jpg,143,125,292,261,sheep
008618,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008618.jpg,94,139,297,328,sheep
008618,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008618.jpg,42,148,233,331,sheep
008618,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008618.jpg,1,1,164,330,person
008618,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008618.jpg,284,17,373,149,person
008618,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008618.jpg,391,21,455,215,person
008618,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008618.jpg,477,5,500,311,person
008618,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008618.jpg,148,7,214,161,person
008618,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008618.jpg,89,16,149,158,person
008618,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008618.jpg,372,240,500,331,sheep
008628,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008628.jpg,169,31,320,173,chair
008628,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008628.jpg,89,74,159,166,chair
008628,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008628.jpg,1,137,375,500,sofa
008628,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008628.jpg,1,1,250,406,person
008633,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008633.jpg,125,4,292,80,bicycle
008633,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008633.jpg,128,2,270,59,bicycle
008633,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008633.jpg,296,12,500,233,car
008633,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008633.jpg,2,5,196,244,car
008645,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008645.jpg,210,153,300,308,boat
008655,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008655.jpg,234,48,280,128,pottedplant
008655,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008655.jpg,258,328,357,500,dog
008655,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008655.jpg,266,205,299,283,dog
008655,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008655.jpg,213,128,269,178,tvmonitor
008655,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008655.jpg,101,177,253,307,diningtable
008655,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008655.jpg,198,175,270,302,chair
008655,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008655.jpg,138,187,209,327,chair
008655,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008655.jpg,85,171,157,296,chair
008655,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008655.jpg,149,161,195,178,chair
008663,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008663.jpg,1,106,496,328,car
008663,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008663.jpg,242,60,277,105,person
008663,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008663.jpg,66,113,100,153,person
008663,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008663.jpg,111,115,141,135,person
008663,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008663.jpg,356,89,376,117,person
008663,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008663.jpg,383,89,412,131,person
008665,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008665.jpg,57,15,452,325,car
008665,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008665.jpg,355,17,446,56,sofa
008665,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008665.jpg,1,1,22,68,person
008665,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008665.jpg,21,1,47,66,person
008665,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008665.jpg,383,22,449,75,sofa
008670,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008670.jpg,56,115,254,263,bird
008670,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008670.jpg,60,279,252,397,bird
008676,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008676.jpg,415,199,478,279,motorbike
008676,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008676.jpg,245,256,345,334,motorbike
008676,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008676.jpg,182,217,232,308,motorbike
008676,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008676.jpg,53,223,106,292,motorbike
008676,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008676.jpg,125,153,249,238,car
008676,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008676.jpg,8,166,23,215,car
008676,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008676.jpg,411,140,481,251,person
008676,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008676.jpg,252,143,343,327,person
008676,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008676.jpg,167,141,246,276,person
008676,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008676.jpg,44,151,109,276,person
008676,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008676.jpg,50,143,120,267,person
008676,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008676.jpg,29,156,48,200,person
008676,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008676.jpg,14,154,34,198,person
008688,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008688.jpg,2,1,500,325,pottedplant
008690,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008690.jpg,147,14,337,267,person
008691,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008691.jpg,1,140,454,213,train
008699,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008699.jpg,148,135,394,365,horse
008699,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008699.jpg,240,56,312,253,person
008702,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008702.jpg,31,96,489,346,bus
008702,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008702.jpg,89,286,283,375,bicycle
008702,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008702.jpg,118,196,212,375,person
008702,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008702.jpg,76,219,130,375,person
008702,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008702.jpg,1,191,22,342,person
008706,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008706.jpg,224,162,284,258,cow
008706,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008706.jpg,270,171,309,243,cow
008706,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008706.jpg,290,164,333,237,cow
008706,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008706.jpg,316,163,348,237,cow
008706,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008706.jpg,179,164,224,247,cow
008706,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008706.jpg,103,158,129,191,cow
008706,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008706.jpg,130,163,168,189,cow
008706,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008706.jpg,68,162,103,232,cow
008706,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008706.jpg,112,175,154,252,cow
008706,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008706.jpg,142,188,188,273,cow
008706,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008706.jpg,31,139,73,181,car
008706,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008706.jpg,1,136,34,172,car
008706,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008706.jpg,108,146,124,156,person
008710,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008710.jpg,138,50,323,249,train
008720,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008720.jpg,93,235,250,386,cat
008723,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008723.jpg,5,66,468,252,aeroplane
008725,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008725.jpg,15,116,266,241,boat
008725,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008725.jpg,329,199,358,209,boat
008727,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008727.jpg,3,249,375,500,car
008731,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008731.jpg,150,93,255,278,horse
008731,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008731.jpg,295,97,383,282,person
008732,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008732.jpg,101,197,223,395,bird
008738,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008738.jpg,1,137,357,332,dog
008738,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008738.jpg,341,191,500,331,dog
008738,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008738.jpg,316,1,466,218,person
008738,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008738.jpg,1,1,147,177,person
008741,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008741.jpg,4,4,374,499,bicycle
008744,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008744.jpg,125,128,265,325,person
008744,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008744.jpg,131,180,270,383,horse
008748,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008748.jpg,118,327,204,453,person
008748,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008748.jpg,204,344,242,454,person
008748,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008748.jpg,241,340,272,458,person
008748,./voc2007_trainval/VOCdevkit/VOC2007/JPEGImages/008748.jpg,270,344,294,457,person
